conid,ticker,candidate_date,close_candidate,close_datekey,sharesbas,sharefactor,sf1_datekey,staleness_days,computed_market_cap,vendor_marketcap,relative_diff_pct,ratio_candidate,ratio_sharefactor_mult,ratio_sharefactor_div,price_ratio,anchor_adjusted_ratio,cap01_reason
72529783,GNRC,2026-02-24,235.17,228.35,58675827.0,1.0,2026-02-18,6,13798794235.59,13398625095.0,2.99,1.0298664331416612,1.0298664331416612,1.0298664331416612,1.0298664331070724,1.0000000000335858,OK
402783527,VRT,2026-02-24,253.15,234.53,382598464.0,1.0,2026-02-13,11,96854801161.6,89730817762.0,7.94,1.0793928282086485,1.0793928282086485,1.0793928282086485,1.0793928282096108,0.9999999999991085,OK
463654490,TPL,2026-02-24,531.95,440.71,68941554.0,1.0,2026-02-18,6,36673459650.3,30383232263.0,20.7,1.2070295659412147,1.2070295659412147,1.2070295659412147,1.2070295659277077,1.0000000000111902,OK
7655,GLW,2026-02-25,160.43,131.5,857948109.0,1.0,2026-02-12,13,137640615126.87,112820176334.0,22.0,1.2199999999945932,1.2199999999945932,1.2199999999945932,1.22,0.9999999999955682,OK
72529783,GNRC,2026-02-25,236.58,228.35,58675827.0,1.0,2026-02-18,7,13881527151.66,13398625095.0,3.6,1.036041164913272,1.036041164913272,1.036041164913272,1.0360411648784762,1.0000000000335854,OK
76791198,GRMN,2026-02-25,251.99,237.46,192480830.0,1.0,2026-02-18,7,48503244351.700005,45706497892.0,6.12,1.0611892529221654,1.0611892529221654,1.0611892529221654,1.0611892529268088,0.9999999999956244,OK
170167160,KEYS,2026-02-25,302.18,198.53,171817127.0,1.0,2025-12-17,70,51919699436.86,34110854223.0,52.21,1.522087341977264,1.522087341977264,1.522087341977264,1.5220873419634313,1.000000000009088,SUSPECT
402783527,VRT,2026-02-25,262.19,234.53,382598464.0,1.0,2026-02-13,12,100313491276.16,89730817762.0,11.79,1.1179380036659117,1.1179380036659117,1.1179380036659117,1.1179380036669082,0.9999999999991086,OK
463654490,TPL,2026-02-25,510.3,440.71,68941554.0,1.0,2026-02-18,7,35180875006.200005,30383232263.0,15.79,1.1579042908164336,1.1579042908164336,1.1579042908164336,1.1579042908034762,1.0000000000111904,OK
272104927,AXON,2026-02-26,550.19,520.18,80397675.0,1.0,2026-02-25,1,44233996808.25001,41821262581.0,5.77,1.0576915683159251,1.0576915683159251,1.0576915683159251,1.05769156830328,1.0000000000119555,OK
463654490,TPL,2026-02-27,524.29,440.71,68941554.0,1.0,2026-02-18,9,36145367346.659996,30383232263.0,18.96,1.189648521716927,1.189648521716927,1.189648521716927,1.1896485217036146,1.0000000000111902,OK
272104927,AXON,2026-03-02,572.02,520.18,80397675.0,1.0,2026-02-25,5,45989078053.5,41821262581.0,9.97,1.0996578107709618,1.0996578107709618,1.0996578107709618,1.0996578107578148,1.0000000000119555,OK
463654490,TPL,2026-03-02,531.09,440.71,68941554.0,1.0,2026-02-18,12,36614169913.86,30383232263.0,20.51,1.2050781693311772,1.2050781693311772,1.2050781693311772,1.205078169317692,1.0000000000111904,OK
272104927,AXON,2026-03-03,579.09,520.18,80397675.0,1.0,2026-02-25,6,46557489615.75,41821262581.0,11.32,1.1132492598848924,1.1132492598848924,1.1132492598848924,1.113249259871583,1.0000000000119553,OK
463654490,TPL,2026-03-03,523.64,440.71,68941554.0,1.0,2026-02-18,13,36100555336.56,30383232263.0,18.82,1.188173628930271,1.188173628930271,1.188173628930271,1.1881736289169749,1.0000000000111904,OK
212671971,XYZ,2026-03-04,65.24,54.53,599096000.0,1.0,2026-02-26,6,39085023040.0,32668704880.0,19.64,1.196405648267009,1.196405648267009,1.196405648267009,1.196405648267009,1.0,OK
463654490,TPL,2026-03-04,536.11,440.71,68941554.0,1.0,2026-02-18,14,36960256514.94,30383232263.0,21.65,1.2164688797758147,1.2164688797758147,1.2164688797758147,1.216468879762202,1.0000000000111904,OK
270662,INTU,2026-03-05,466.79,394.42,276550000.0,1.0,2026-02-26,7,129090774500.0,109076851000.0,18.35,1.1834846103138785,1.1834846103138785,1.1834846103138785,1.1834846103138785,1.0,OK
212671971,XYZ,2026-03-05,67.38,54.53,599096000.0,1.0,2026-02-26,7,40367088480.0,32668704880.0,23.57,1.235650100861911,1.235650100861911,1.235650100861911,1.2356501008619107,1.0000000000000002,OK
270662,INTU,2026-03-06,481.17,394.42,276550000.0,1.0,2026-02-26,8,133067563500.0,109076851000.0,21.99,1.2199432077480858,1.2199432077480858,1.2199432077480858,1.2199432077480858,1.0,OK
109911821,NOW,2026-03-06,124.34,116.73,1046000000.0,1.0,2026-01-29,36,130059640000.0,122099580000.0,6.52,1.0651931808446844,1.0651931808446844,1.0651931808446844,1.0651931808446844,1.0,OK
212671971,XYZ,2026-03-06,66.33,54.53,599096000.0,1.0,2026-02-26,8,39738037680.0,32668704880.0,21.64,1.216394645149459,1.216394645149459,1.216394645149459,1.216394645149459,1.0,OK
270662,INTU,2026-03-09,473.67,394.42,276550000.0,1.0,2026-02-26,11,130993438500.0,109076851000.0,20.09,1.2009279448303838,1.2009279448303838,1.2009279448303838,1.2009279448303838,1.0,OK
212671971,XYZ,2026-03-09,65.54,54.53,599096000.0,1.0,2026-02-26,11,39264751840.0,32668704880.0,20.19,1.2019072070419952,1.2019072070419952,1.2019072070419952,1.2019072070419954,0.9999999999999998,OK
383858515,DDOG,2026-03-09,128.56,121.78,352576081.0,1.0,2026-02-18,19,45327180973.36,42936715144.0,5.57,1.0556741665342335,1.0556741665342335,1.0556741665342335,1.055674166529808,1.0000000000041922,OK
270662,INTU,2026-03-10,453.95,394.42,276550000.0,1.0,2026-02-26,12,125539872500.0,109076851000.0,15.09,1.150930480198773,1.150930480198773,1.150930480198773,1.1509304801987728,1.0000000000000002,OK
212671971,XYZ,2026-03-10,65.6,54.53,599096000.0,1.0,2026-02-26,12,39300697600.0,32668704880.0,20.3,1.2030075187969924,1.2030075187969924,1.2030075187969924,1.2030075187969924,1.0,OK
383858515,DDOG,2026-03-10,123.08,121.78,352576081.0,1.0,2026-02-18,20,43395064049.479996,42936715144.0,1.07,1.0106749876869434,1.0106749876869434,1.0106749876869434,1.0106749876827066,1.000000000004192,OK
444857009,PLTR,2026-03-10,151.14,133.02,2391675711.0,1.0,2026-02-17,21,361477866960.54,318140703077.0,13.62,1.1362201172763833,1.1362201172763833,1.1362201172763833,1.1362201172755975,1.0000000000006917,OK
13497,VLO,2026-03-11,231.05,199.64,299026226.0,1.0,2026-02-25,14,69090009517.3,59697595759.0,15.73,1.1573331997525882,1.1573331997525882,1.1573331997525882,1.1573331997595673,0.9999999999939697,OK
270662,INTU,2026-03-11,440.45,394.42,276550000.0,1.0,2026-02-26,13,121806447500.0,109076851000.0,11.67,1.1167030069469095,1.1167030069469095,1.1167030069469095,1.1167030069469093,1.0000000000000002,OK
89495776,MPC,2026-03-11,226.74,201.07,294740164.0,1.0,2026-02-26,13,66829384785.36,59263404775.0,12.77,1.1276669816573157,1.1276669816573157,1.1276669816573157,1.1276669816481824,1.0000000000080993,OK
383858515,DDOG,2026-03-11,127.49,121.78,352576081.0,1.0,2026-02-18,21,44949924566.689995,42936715144.0,4.69,1.0468878305184304,1.0468878305184304,1.0468878305184304,1.0468878305140417,1.0000000000041922,OK
474515500,APA,2026-03-11,32.97,29.1,353251476.0,1.0,2026-02-26,13,11646701163.72,10279617952.0,13.3,1.1329896906775625,1.1329896906775625,1.1329896906775625,1.1329896907216495,0.9999999999610879,OK
13497,VLO,2026-03-12,235.81,199.64,299026226.0,1.0,2026-02-25,15,70513374353.06,59697595759.0,18.12,1.181176117003496,1.181176117003496,1.181176117003496,1.1811761170106192,0.9999999999939694,OK
35447205,CF,2026-03-12,136.0,96.14,153668821.0,1.0,2026-02-25,15,20898959656.0,14773720451.0,41.46,1.4146037029274774,1.4146037029274774,1.4146037029274774,1.4146037029332224,0.9999999999959388,SUSPECT
74866700,LYB,2026-03-12,74.33,56.67,322169978.0,1.0,2026-02-20,20,23946894464.739998,18257372653.0,31.16,1.3116287277405774,1.3116287277405774,1.3116287277405774,1.3116287277218985,1.000000000014241,SUSPECT
88292752,MOS,2026-03-12,31.36,27.84,317505258.0,1.0,2026-02-27,13,9956964890.88,8839346383.0,12.64,1.1264367815735137,1.1264367815735137,1.1264367815735137,1.1264367816091954,0.9999999999683234,OK
89495776,MPC,2026-03-12,230.07,201.07,294740164.0,1.0,2026-02-26,14,67810869531.479996,59263404775.0,14.42,1.1442283781860219,1.1442283781860219,1.1442283781860219,1.1442283781767544,1.0000000000080993,OK
105669270,PSX,2026-03-12,174.09,155.75,400744022.0,1.0,2026-02-20,20,69765526789.98,62415881426.0,11.78,1.117752808997718,1.117752808997718,1.117752808997718,1.117752808988764,1.0000000000080107,OK
356576040,DOW,2026-03-12,37.58,30.49,717534072.0,1.0,2026-02-03,37,26964930425.76,21877613855.0,23.25,1.2325352574772372,1.2325352574772372,1.2325352574772372,1.2325352574614628,1.0000000000127984,OK
474515500,APA,2026-03-12,33.61,29.1,353251476.0,1.0,2026-02-26,14,11872782108.36,10279617952.0,15.5,1.1549828178244732,1.1549828178244732,1.1549828178244732,1.1549828178694157,0.9999999999610881,OK
13497,VLO,2026-03-13,230.59,199.64,299026226.0,1.0,2026-02-25,16,68952457453.34,59697595759.0,15.5,1.155029052287164,1.155029052287164,1.155029052287164,1.1550290522941296,0.9999999999939694,OK
89495776,MPC,2026-03-13,226.18,201.07,294740164.0,1.0,2026-02-26,15,66664330293.520004,59263404775.0,12.49,1.1248818819407767,1.1248818819407767,1.1248818819407767,1.1248818819316657,1.0000000000080995,OK
105669270,PSX,2026-03-13,172.74,155.75,400744022.0,1.0,2026-02-20,21,69224522360.28,62415881426.0,10.91,1.1090850722400243,1.1090850722400243,1.1090850722400243,1.1090850722311396,1.0000000000080107,OK
110619459,PANW,2026-03-13,167.02,152.35,816000000.0,1.0,2026-02-18,23,136288320000.00002,124317600000.0,9.63,1.0962914341975716,1.0962914341975716,1.0962914341975716,1.0962914341975716,1.0,OK
474515500,APA,2026-03-13,34.47,29.1,353251476.0,1.0,2026-02-26,15,12176578377.72,10279617952.0,18.45,1.1845360824281341,1.1845360824281341,1.1845360824281341,1.1845360824742268,0.999999999961088,OK
89495776,MPC,2026-03-16,228.94,201.07,294740164.0,1.0,2026-02-26,18,67477813146.159996,59263404775.0,13.86,1.1386084448294338,1.1386084448294338,1.1386084448294338,1.1386084448202118,1.0000000000080993,OK
110619459,PANW,2026-03-16,167.45,152.35,816000000.0,1.0,2026-02-18,26,136639199999.99998,124317600000.0,9.91,1.0991138825073843,1.0991138825073843,1.0991138825073843,1.0991138825073843,1.0,OK
383858515,DDOG,2026-03-16,126.57,121.78,352576081.0,1.0,2026-02-18,26,44625554572.17,42936715144.0,3.93,1.0393332238506372,1.0393332238506372,1.0393332238506372,1.03933322384628,1.0000000000041922,OK
474515500,APA,2026-03-16,34.54,29.1,353251476.0,1.0,2026-02-26,18,12201305981.039999,10279617952.0,18.69,1.1869415807098274,1.1869415807098274,1.1869415807098274,1.1869415807560137,0.9999999999610879,OK
13681,WDC,2026-03-17,313.81,250.23,339037922.0,1.0,2026-01-30,46,106393490302.82,84837459222.0,25.41,1.254086240659481,1.254086240659481,1.254086240659481,1.2540862406585942,1.0000000000007072,SUSPECT
98542021,EXPE,2026-03-17,241.25,212.67,122534873.0,1.0,2026-02-13,32,29561538111.25,26059491441.0,13.44,1.1343866083564527,1.1343866083564527,1.1343866083564527,1.1343866083603706,0.9999999999965462,OK
383858515,DDOG,2026-03-17,128.87,121.78,352576081.0,1.0,2026-02-18,27,45436479558.47,42936715144.0,5.82,1.0582197405201204,1.0582197405201204,1.0582197405201204,1.0582197405156841,1.0000000000041922,OK
474515500,APA,2026-03-17,35.87,29.1,353251476.0,1.0,2026-02-26,19,12671130444.119999,10279617952.0,23.26,1.232646048062001,1.232646048062001,1.232646048062001,1.2326460481099655,0.9999999999610881,OK
491932113,STX,2026-03-17,421.09,407.69,218073067.0,1.0,2026-01-30,46,91828387783.03,88906208685.0,3.29,1.0328681105768829,1.0328681105768829,1.0328681105768829,1.0328681105742108,1.000000000002587,OK
10880,OXY,2026-03-18,58.38,47.11,986266656.0,1.0,2026-02-18,28,57578247377.28,46463022164.0,23.92,1.2392273402717264,1.2392273402717264,1.2392273402717264,1.2392273402674592,1.0000000000034435,OK
13681,WDC,2026-03-18,304.9,250.23,339037922.0,1.0,2026-01-30,47,103372662417.79999,84837459222.0,21.85,1.2184789993214866,1.2184789993214866,1.2184789993214866,1.218478999320625,1.000000000000707,OK
754442,DVN,2026-03-18,48.16,44.44,620000000.0,1.0,2026-02-18,28,29859199999.999996,27552800000.0,8.37,1.0837083708370836,1.0837083708370836,1.0837083708370836,1.0837083708370836,1.0,OK
383858515,DDOG,2026-03-18,131.26,121.78,352576081.0,1.0,2026-02-18,28,46279136392.06,42936715144.0,7.78,1.0778452947984092,1.0778452947984092,1.0778452947984092,1.0778452947938906,1.0000000000041922,OK
474515500,APA,2026-03-18,36.61,29.1,353251476.0,1.0,2026-02-26,20,12932536536.36,10279617952.0,25.81,1.2580756013256162,1.2580756013256162,1.2580756013256162,1.2580756013745704,0.999999999961088,SUSPECT
10880,OXY,2026-03-19,59.58,47.11,986266656.0,1.0,2026-02-18,29,58761767364.479996,46463022164.0,26.47,1.2646996391467877,1.2646996391467877,1.2646996391467877,1.2646996391424326,1.0000000000034437,SUSPECT
13681,WDC,2026-03-19,316.93,250.23,339037922.0,1.0,2026-01-30,48,107451288619.46,84837459222.0,26.66,1.2665547696128527,1.2665547696128527,1.2665547696128527,1.266554769611957,1.0000000000007072,SUSPECT
41045553,CIEN,2026-03-19,412.58,299.3,141398427.0,1.0,2026-03-05,14,58338163011.659996,42320549201.0,37.85,1.3784831273002836,1.3784831273002836,1.3784831273002836,1.3784831272970264,1.0000000000023628,SUSPECT
201113895,LITE,2026-03-19,772.13,465.54,71400000.0,1.0,2026-02-04,43,55130082000.0,33239556000.0,65.86,1.6585685440563647,1.6585685440563647,1.6585685440563647,1.6585685440563647,1.0,SUSPECT
474515500,APA,2026-03-19,38.06,29.1,353251476.0,1.0,2026-02-26,21,13444751176.560001,10279617952.0,30.79,1.3079037800178355,1.3079037800178355,1.3079037800178355,1.3079037800687285,0.999999999961088,SUSPECT
491932113,STX,2026-03-19,434.6,407.69,218073067.0,1.0,2026-01-30,48,94774554918.20001,88906208685.0,6.6,1.0660060339991768,1.0660060339991768,1.0660060339991768,1.0660060339964188,1.0000000000025873,OK
10880,OXY,2026-03-20,60.71,47.11,986266656.0,1.0,2026-02-18,30,59876248685.76,46463022164.0,28.87,1.2886860539208038,1.2886860539208038,1.2886860539208038,1.288686053916366,1.0000000000034437,SUSPECT
13681,WDC,2026-03-20,293.1,250.23,339037922.0,1.0,2026-01-30,49,99372014938.20001,84837459222.0,17.13,1.171322383408094,1.171322383408094,1.171322383408094,1.1713223834072655,1.0000000000007072,OK
6220356,AKAM,2026-03-20,110.48,94.17,144888114.0,1.0,2026-02-20,28,16007238834.720001,13644113695.0,17.32,1.173197408973951,1.173197408973951,1.173197408973951,1.1731974089412764,1.0000000000278508,OK
41045553,CIEN,2026-03-20,383.89,299.3,141398427.0,1.0,2026-03-05,15,54281442141.03,42320549201.0,28.26,1.28262612763417,1.28262612763417,1.28262612763417,1.2826261276311393,1.0000000000023628,SUSPECT
201113895,LITE,2026-03-20,706.35,465.54,71400000.0,1.0,2026-02-04,44,50433390000.0,33239556000.0,51.73,1.517270266786957,1.517270266786957,1.517270266786957,1.517270266786957,1.0,SUSPECT
474515500,APA,2026-03-20,39.11,29.1,353251476.0,1.0,2026-02-26,22,13815665226.36,10279617952.0,34.4,1.3439862542432355,1.3439862542432355,1.3439862542432355,1.3439862542955325,0.9999999999610881,SUSPECT
491932113,STX,2026-03-20,411.23,407.69,218073067.0,1.0,2026-01-30,49,89678187342.41,88906208685.0,0.87,1.0086830680199756,1.0086830680199756,1.0086830680199756,1.0086830680173662,1.000000000002587,OK
10880,OXY,2026-03-23,60.31,47.11,986266656.0,1.0,2026-02-18,33,59481742023.36,46463022164.0,28.02,1.2801952876291167,1.2801952876291167,1.2801952876291167,1.2801952876247082,1.0000000000034437,SUSPECT
10885,COP,2026-03-23,127.19,108.78,1222339152.0,1.0,2026-02-17,34,155469316742.88,132966052955.0,16.92,1.1692406692368,1.1692406692368,1.1692406692368,1.1692406692406692,0.9999999999966909,OK
13497,VLO,2026-03-23,237.39,199.64,299026226.0,1.0,2026-02-25,26,70985835790.14,59697595759.0,18.91,1.1890903626456042,1.1890903626456042,1.1890903626456042,1.189090362652775,0.9999999999939696,OK
13681,WDC,2026-03-23,294.79,250.23,339037922.0,1.0,2026-01-30,52,99944989026.38,84837459222.0,17.81,1.1780761699245035,1.1780761699245035,1.1780761699245035,1.1780761699236704,1.0000000000007072,OK
6220356,AKAM,2026-03-23,114.43,94.17,144888114.0,1.0,2026-02-20,31,16579546885.02,13644113695.0,21.51,1.215142826836434,1.215142826836434,1.215142826836434,1.215142826802591,1.000000000027851,OK
41045553,CIEN,2026-03-23,407.9,299.3,141398427.0,1.0,2026-03-05,18,57676418373.299995,42320549201.0,36.28,1.362846642168272,1.362846642168272,1.362846642168272,1.3628466421650516,1.000000000002363,SUSPECT
201113895,LITE,2026-03-23,728.95,465.54,71400000.0,1.0,2026-02-04,47,52047030000.0,33239556000.0,56.58,1.565816041586115,1.565816041586115,1.565816041586115,1.565816041586115,1.0,SUSPECT
346218218,DELL,2026-03-23,164.59,156.54,645748451.0,1.0,2026-03-16,7,106283737550.09,101085462520.0,5.14,1.0514245560192348,1.0514245560192348,1.0514245560192348,1.0514245560240194,0.9999999999954494,OK
474515500,APA,2026-03-23,39.03,29.1,353251476.0,1.0,2026-02-26,25,13787405108.28,10279617952.0,34.12,1.3412371133498717,1.3412371133498717,1.3412371133498717,1.3412371134020618,0.9999999999610881,SUSPECT
10880,OXY,2026-03-24,61.25,47.11,986266656.0,1.0,2026-02-18,34,60408832680.0,46463022164.0,30.01,1.3001485884145811,1.3001485884145811,1.3001485884145811,1.300148588410104,1.0000000000034435,SUSPECT
10885,COP,2026-03-24,129.35,108.78,1222339152.0,1.0,2026-02-17,35,158109569311.19998,132966052955.0,18.91,1.189097260521897,1.189097260521897,1.189097260521897,1.1890972605258319,0.9999999999966909,OK
754442,DVN,2026-03-24,50.27,44.44,620000000.0,1.0,2026-02-18,34,31167400000.000004,27552800000.0,13.12,1.1311881188118813,1.1311881188118813,1.1311881188118813,1.1311881188118813,1.0,OK
41045553,CIEN,2026-03-24,429.38,299.3,141398427.0,1.0,2026-03-05,19,60713656585.26,42320549201.0,43.46,1.434614099569043,1.434614099569043,1.434614099569043,1.4346140995656531,1.000000000002363,SUSPECT
89495776,MPC,2026-03-24,243.91,201.07,294740164.0,1.0,2026-02-26,26,71890073401.24,59263404775.0,21.31,1.2130601283233478,1.2130601283233478,1.2130601283233478,1.2130601283135227,1.0000000000080993,OK
201113895,LITE,2026-03-24,801.99,465.54,71400000.0,1.0,2026-02-04,48,57262086000.0,33239556000.0,72.27,1.722709111998969,1.722709111998969,1.722709111998969,1.7227091119989688,1.0000000000000002,SUSPECT
346218218,DELL,2026-03-24,176.91,156.54,645748451.0,1.0,2026-03-16,8,114239358466.41,101085462520.0,13.01,1.1301264852382455,1.1301264852382455,1.1301264852382455,1.1301264852433883,0.9999999999954494,OK
474515500,APA,2026-03-24,40.8,29.1,353251476.0,1.0,2026-02-26,26,14412660220.8,10279617952.0,40.21,1.402061855615546,1.402061855615546,1.402061855615546,1.402061855670103,0.999999999961088,SUSPECT
10880,OXY,2026-03-25,61.85,47.11,986266656.0,1.0,2026-02-18,35,61000592673.6,46463022164.0,31.29,1.3128847378521118,1.3128847378521118,1.3128847378521118,1.3128847378475907,1.0000000000034437,SUSPECT
6220356,AKAM,2026-03-25,119.15,94.17,144888114.0,1.0,2026-02-20,33,17263418783.100002,13644113695.0,26.53,1.2652649464088186,1.2652649464088186,1.2652649464088186,1.2652649463735797,1.000000000027851,SUSPECT
41045553,CIEN,2026-03-25,437.7,299.3,141398427.0,1.0,2026-03-05,20,61890091497.9,42320549201.0,46.24,1.462412295359286,1.462412295359286,1.462412295359286,1.4624122953558303,1.000000000002363,SUSPECT
201113895,LITE,2026-03-25,777.17,465.54,71400000.0,1.0,2026-02-04,49,55489938000.0,33239556000.0,66.94,1.6693946814452034,1.6693946814452034,1.6693946814452034,1.6693946814452032,1.0000000000000002,SUSPECT
209411798,HPE,2026-03-25,25.78,21.1,1326854089.0,1.0,2026-03-10,15,34206298414.420002,27996621278.0,22.18,1.2218009478629346,1.2218009478629346,1.2218009478629346,1.2218009478672986,0.9999999999964282,OK
346218218,DELL,2026-03-25,184.01,156.54,645748451.0,1.0,2026-03-16,9,118824172468.51,101085462520.0,17.55,1.1754823048368637,1.1754823048368637,1.1754823048368637,1.175482304842213,0.9999999999954493,OK
474515500,APA,2026-03-25,41.32,29.1,353251476.0,1.0,2026-02-26,27,14596350988.32,10279617952.0,41.99,1.4199312714224108,1.4199312714224108,1.4199312714224108,1.419931271477663,0.9999999999610881,SUSPECT
12200,SLB,2026-03-26,52.31,49.15,1495331485.0,1.0,2026-01-23,62,78220789980.35,73495542488.0,6.43,1.0642929806677939,1.0642929806677939,1.0642929806677939,1.064292980671414,0.9999999999965985,OK
41045553,CIEN,2026-03-26,387.99,299.3,141398427.0,1.0,2026-03-05,21,54861175691.73,42320549201.0,29.63,1.2963247577711887,1.2963247577711887,1.2963247577711887,1.2963247577681256,1.000000000002363,SUSPECT
